1780423751,e,E,1,3533.31,2382.09
1780423775,e,E,0,467.31,1922.56
1780423787,b,E,1,357.42,1922.56
1780423787,e,E,1,502.96,1922.56
1780423787,e,E,0,96.04,2382.09
1780423837,b,B,1,1502.14,67443.00
1780423859,e,E,1,499.34,1923.52
1780423865,b,E,0,1423.60,1923.52
1780423870,b,E,1,444.28,1923.52
1780423883,e,B,1,2391.24,67252.00
1780423907,b,E,1,979.45,1923.52
1780423937,b,B,1,6513.48,67427.00
1780423955,e,E,0,538.12,1923.52
1780423994,b,E,0,2385.22,1922.27
1780424021,b,E,1,1421.99,1922.07
1780424081,b,E,1,461.88,1922.07
1780424112,b,E,1,500.21,1921.33
1780424147,e,B,1,5293.59,67330.00
1780424161,b,B,1,1016.58,67503.00
1780424278,a,E,1,7983.62,1919.68
1780424603,e,E,1,529.11,1918.17
1780424621,b,E,1,2852.93,1918.17
1780424621,b,E,0,1418.79,1917.74
1780424626,b,E,1,695.18,1917.74
1780424661,a,B,1,3509.12,67226.00
1780424697,b,E,1,332.94,1917.74
1780424733,b,E,1,8787.19,1915.58
1780424733,b,E,1,7306.06,1915.58
1780424735,b,E,1,879.40,1915.58
1780424735,b,E,1,8401.93,1915.58
1780424735,b,E,1,8951.79,1915.58
1780424735,b,E,1,8752.63,1915.58
1780424735,b,E,1,7875.30,1915.58
1780424749,b,E,1,390.30,1915.58
1780424763,b,B,1,5423.15,67382.00
1780424816,b,E,1,1417.63,1915.58
1780424819,e,E,0,218.71,1915.58
1780424821,b,E,0,638.17,1915.58
1780424853,b,E,0,522.36,1914.66
1780424926,b,E,0,257.37,1914.35
1780424951,e,E,1,446.72,1914.35
1780424963,e,E,1,915.77,1914.35
1780425023,b,E,0,1416.74,1914.38
1780425049,b,E,0,18095.93,1914.38
1780425050,b,E,1,523.20,1914.38
1780425095,b,E,1,410.77,1911.92
1780425133,b,B,1,1681.28,67322.00
1780425145,b,E,1,481.85,1911.92
1780425221,b,E,0,1389.65,1911.57
1780425226,b,E,1,736.44,1911.37
1780425251,e,E,0,313.48,1911.37
1780425251,e,E,1,122.36,1911.37
1780425274,b,E,1,404.90,1911.37
1780425295,b,E,0,1013.63,1911.37
1780425317,b,E,1,248.23,1911.37
1780425384,b,E,0,2051.01,1911.44
1780425389,b,E,1,820.41,1911.44
1780425609,b,E,1,678.01,1909.57
1780425623,b,E,0,1.14,1909.57
1780425634,b,E,1,552.38,1909.57
1780425701,b,E,0,1412.91,1908.43
1780425716,b,E,1,692.29,1908.43
1780425764,b,E,1,720.39,1908.43
1780425803,e,E,1,0.82,1908.43
1780425831,b,E,0,3407.05,1907.86
1780425837,b,E,1,743.28,1907.52
1780425890,b,E,1,1410.38,1907.52
1780425947,e,B,0,147650.80,67114.00
1780425951,b,E,1,116.21,1909.00
1780425997,b,E,1,1137.05,1909.00
1780426019,e,E,0,26.96,1909.00
1780426043,e,B,0,8198.59,66997.00
1780426062,b,E,0,2383.19,1909.00
1780426068,b,E,1,1405.81,1909.00
1780426095,b,B,1,2048.04,67133.00
1780426124,b,E,1,449.16,1907.79
1780426159,b,E,1,0.55,1907.95
1780426221,b,E,1,5.81,1907.59
1780426221,b,E,1,5063.60,1907.59
1780426221,b,E,1,5106.33,1907.59
1780426221,b,E,1,4936.98,1907.59
1780426223,e,B,1,999.46,67057.00
1780426226,b,E,1,527.68,1907.59
1780426227,e,E,0,10957.65,1907.59
1780426239,b,B,1,1776.43,67183.00
1780426291,b,E,0,2296.16,1907.59
1780426305,b,E,1,5057.66,1907.59
1780426307,b,E,1,967.33,1907.59
1780426307,e,B,0,13434.43,67183.00
1780426347,b,E,1,5113.66,1907.24
1780426362,b,E,1,797.62,1907.24
1780426382,a,E,1,8.70,1907.24
1780426397,b,E,1,532.01,1907.24
1780426415,e,E,1,3.00,1907.24
1780426417,a,E,1,8.68,1907.24
1780426417,a,B,1,112.89,67073.00
1780426431,b,B,1,1488.24,67172.00
1780426463,b,E,0,2207.13,1905.23
1780426468,b,E,1,1037.35,1905.23
1780426497,b,E,1,1169.67,1905.23
1780426523,b,E,0,70.11,1905.23
1780426623,b,E,0,1699.47,1903.37
1780426628,b,E,1,866.92,1903.37
1780426679,e,E,1,4477.39,1903.37
1780426679,e,B,0,29542.37,66980.00
1780426699,b,E,1,408.89,1907.28
1780426703,e,B,0,39521.59,67023.00
1780426758,b,E,1,425.68,1908.75
1780426823,b,E,0,1412.07,1909.81
1780426829,b,E,1,974.49,1909.81
1780426866,a,E,1,47.05,1909.81
1780426866,a,B,0,66.96,66964.00
1780426871,b,E,1,437.67,1909.81
1780426919,e,E,0,591.26,1909.81
1780426947,b,E,0,1390.44,1910.93
1780426952,b,E,1,570.08,1910.93
1780426967,e,E,1,299.68,1910.93
1780427003,b,E,1,7.72,1910.93
1780427015,b,E,1,475.91,1910.93
1780427044,b,E,1,344.50,1910.93
1780427051,e,E,0,1911.77,2362.20
1780427110,b,E,0,2570.24,1909.19
1780427111,e,E,0,123.54,1909.19
1780427115,b,E,1,1131.03,1909.19
1780427143,b,E,1,16.61,1909.19
1780427170,b,E,1,575.76,1909.19
1780427171,e,E,0,99.53,1909.19
1780427231,e,E,1,143.08,1908.64
1780427231,b,E,1,837.89,1908.64
1780427286,b,E,1,25.94,1908.64
1780427337,b,E,0,16.62,1909.83
1780427351,b,E,0,2382.66,1909.83
1780427367,b,E,1,1068.79,1910.06
1780427401,b,E,1,825.01,1910.06
1780427448,a,E,0,1.69,1910.43
1780427457,a,E,0,1.58,1910.43
1780427469,a,E,0,1.58,1910.43
1780427477,a,E,0,1.61,1910.43
1780427486,b,E,1,489.50,1910.43
1780427551,b,E,0,2867.54,1910.43
1780427555,e,E,0,1260.53,1910.43
1780427558,b,E,1,257.44,1911.91
1780427618,b,E,1,1699.60,1911.91
1780427627,e,B,1,497.94,67004.06
1780427651,e,E,0,1692.88,1911.91
1780427684,b,E,1,914.85,1912.95
1780427687,e,E,1,999.22,1912.95
1780427782,a,E,1,1.70,1912.95
1780427791,a,E,1,1.70,1912.95
1780427879,e,B,1,49980.10,67045.00
1780427891,e,E,0,713.41,1912.10
1780427901,b,E,0,1414.64,1912.10
1780427906,b,E,1,822.19,1912.10
1780427959,b,E,1,248.42,1909.28
1780427996,b,E,1,342.95,1908.61
1780428051,b,B,0,310.65,67124.00
1780428062,b,E,0,2626.32,1908.46
1780428067,b,E,1,1155.58,1908.46
1780428071,e,E,0,28.78,1908.46
1780428104,b,E,1,340.76,1908.46
1780428131,b,E,1,1130.65,1908.46
1780428171,b,B,0,9.69,67124.00
1780428197,b,E,0,2380.64,1908.80
1780428202,b,E,1,1071.29,1908.80
1780428213,b,E,1,13923.61,1908.80
1780428243,b,B,1,4790.41,67082.00
1780428256,b,E,1,811.85,1908.80
1780428282,b,E,1,497.59,1909.43
1780428299,e,B,1,400.39,66991.00
1780428319,b,E,1,180.98,1908.66
1780428348,b,E,0,1387.72,1908.66
1780428353,b,E,1,929.37,1908.66
1780428371,e,E,0,3825.34,2362.34
1780428403,b,E,1,457.97,1908.66
1780428430,a,B,0,339.56,66974.00
1780428491,e,B,1,1793.15,66974.00
1780428491,b,B,1,137.03,67082.00
1780428525,b,E,1,13608.96,1907.29
1780428527,e,B,1,1003.26,67082.00
1780428557,a,E,1,8.68,1905.54
1780428560,b,E,0,2033.41,1905.54
1780428566,b,E,1,545.15,1905.54
1780428579,b,B,1,2591.52,67044.00
1780428616,b,E,1,818.29,1904.96
1780428617,b,B,0,2974.65,67028.00
1780428623,b,B,0,2519.57,67028.00
1780428659,e,E,1,2478.59,1904.96
1780428664,a,E,1,8.65,1904.96
1780428671,b,B,0,601.67,67028.00
1780428671,e,E,1,952.48,1904.96
1780428683,e,B,1,2511.16,66867.00
1780428700,a,E,1,8.62,1903.23
1780428719,e,E,1,3018.00,1903.23
1780428767,e,E,0,3976.49,1903.23
1780428779,b,B,0,30353.47,67018.00
1780428791,e,E,1,189.79,1897.27
1780428839,b,B,0,90300.84,66852.00
1780428839,b,B,0,69415.80,66852.00
1780428839,b,B,0,117317.12,66852.00
1780428839,b,B,0,87973.37,66852.00
1780428869,a,E,1,8.54,1897.27
1780428887,a,E,0,998.51,1897.27
1780428923,e,B,0,4540.52,66642.00
1780428923,b,E,1,666.73,1889.86
1780428990,b,E,0,2608.37,1889.86
1780428996,b,E,1,1329.72,1889.86
1780429027,b,E,1,715.58,1889.86
1780429055,e,E,1,3991.29,1892.47
1780429064,b,E,1,563.20,1892.47
1780429071,b,E,1,998.29,1892.47
1780429079,e,E,0,1230.05,1892.47
1780429130,b,E,0,1785.64,1892.47
1780429136,b,E,1,1089.24,1892.47
1780429178,b,E,1,369.66,1895.36
1780429211,b,E,1,97.13,1895.23
1780429223,e,B,1,70.71,66394.00
1780429223,e,B,0,18823.76,66394.00
1780429229,b,E,1,9.38,1895.23
1780429243,b,E,1,154.42,1895.23
1780429293,b,E,1,76.24,1894.29
1780429313,a,B,1,8.00,66458.00
1780429319,e,E,1,1330.78,1894.29
1780429335,b,E,0,1.89,1894.29
1780429343,e,B,1,54.76,66458.00
1780429356,b,E,0,2012.67,1894.29
1780429360,b,E,1,1348.02,1894.29
1780429427,b,E,1,318.61,1892.92
1780429442,a,E,0,10.52,1892.92
1780429453,b,E,1,345.15,1892.92
1780429529,b,E,0,1407.14,1897.94
1780429535,b,E,1,576.90,1897.94
1780429547,e,E,0,99.43,1896.05
1780429584,b,E,1,830.21,1897.94
1780429619,e,E,0,3105.60,1897.94
1780429635,b,B,0,1692.76,66591.00
1780429655,e,B,0,1592.20,66508.00
1780429660,b,E,0,2676.39,1897.98
1780429666,b,E,1,1184.25,1897.98
1780429703,e,E,0,773.79,1897.98
1780429712,a,E,0,10.48,1897.98
1780429715,b,E,0,22.53,1897.98
1780429727,e,E,0,517.27,1897.98
1780429727,e,E,0,129.52,1897.98
1780429727,e,E,0,43.69,2345.34
1780429728,b,E,1,1402.68,1897.98
1780429777,b,E,1,88.78,1903.93
1780429842,b,E,0,3410.81,1904.65
1780429847,e,E,0,171.42,1904.65
1780429847,e,E,0,771.03,1904.65
1780429858,b,E,1,1501.04,1904.65
1780429881,a,B,1,994.34,66678.00
1780429908,b,E,1,1280.73,1906.24
1780429919,b,B,1,93.79,66972.00
1780429943,b,E,1,630.94,1906.24
1780429967,e,E,1,42.17,1906.24
1780429991,e,E,0,771.36,1906.24
1780430008,b,E,0,1949.04,1906.24
1780430013,b,E,1,857.81,1906.24
1780430039,e,E,1,198.81,1910.15
1780430058,b,E,1,1093.92,1910.15
1780430109,b,B,0,367.93,67111.00
1780430123,e,E,1,199.55,1911.96
1780430124,b,E,0,2601.75,1911.96
1780430129,b,E,1,1092.69,1911.96
1780430185,b,E,1,1010.34,1911.03
1780430199,b,E,1,664.17,1911.03
1780430218,b,E,1,497.73,1911.03
1780430219,e,E,0,2000.93,2356.94
1780430249,b,B,1,2660.39,67187.00
1780430261,b,B,1,1894.59,67187.00
1780430279,b,E,1,572.36,1907.30
1780430295,b,E,0,1409.57,1907.30
1780430299,b,E,1,563.83,1907.30
1780430330,b,E,1,473.61,1907.30
1780430364,b,E,1,372.12,1907.30
1780430429,b,E,0,2333.63,1907.96
1780430471,e,B,0,199.97,67036.00
1780430487,b,E,1,1096.59,1907.96
1780430495,e,E,1,49.19,1907.96
1780430509,b,E,0,399.46,1907.96
1780430519,e,E,0,19079.60,1907.96
1780430537,b,E,1,655.07,1906.96
1780430543,e,E,0,6.18,1906.96
1780430551,b,E,1,0.10,1906.96
1780430577,b,E,1,581.04,1906.96
1780430651,e,B,1,649.54,67008.00
1780430664,b,E,0,2185.15,1906.35
1780430671,b,E,1,754.04,1906.35
1780430677,b,B,1,774.85,67128.00
1780430699,e,E,1,232.78,1906.35
1780430722,b,E,1,1433.18,1909.43
1780430771,e,B,1,3112.30,67013.00
1780430799,b,E,0,3264.79,1909.96
1780430804,b,E,1,1403.58,1909.96
1780430807,e,E,0,998.14,1909.96
1780430835,a,B,1,408.83,67013.00
1780430859,b,E,1,1860.57,1909.96
1780430863,b,E,1,13471.27,1909.96
1780430865,b,E,1,14640.55,1909.96
1780430865,b,E,1,1264.75,1909.96
1780430931,b,E,1,1731.88,1912.90
1780430936,b,E,0,1413.74,1912.90
1780430952,b,E,1,312.22,1912.90
1780431001,b,E,1,473.64,1912.90
1780431011,e,E,0,1028.64,1912.90
1780431053,b,E,1,628.30,1913.79
1780431071,b,B,1,717.76,67341.00
1780431157,b,E,0,2869.27,1914.89
1780431162,b,E,1,1807.27,1914.89
1780431212,b,E,1,732.42,1914.89
1780431215,b,B,1,2468.21,67323.00
1780431255,b,E,1,329.16,1914.89
1780431256,a,B,1,3964.40,67172.00
1780431265,b,E,0,30.55,1912.25
1780431321,b,E,0,1862.80,1912.25
1780431337,b,E,1,683.12,1911.72
1780431401,b,E,0,8564.45,1911.29
1780431592,b,E,1,1177.20,1908.11
1780431635,e,B,1,1406.11,67166.00
1780431644,a,E,1,8.76,1904.24
1780431647,e,E,1,952.12,1904.24
1780431671,a,E,1,8.74,1904.24
1780431707,e,E,0,16.19,1904.24
1780431731,a,E,1,8.73,1904.24
1780431757,a,E,1,8.71,1904.24
1780431759,b,E,0,2420.33,1902.63
1780431775,b,E,1,1355.97,1902.63
1780431823,b,E,1,479.30,1902.63
1780431825,a,E,1,82.49,1902.63
1780431878,b,E,1,585.87,1902.63
1780431911,e,B,1,1822.24,66899.00
1780431954,b,E,0,2523.66,1898.02
1780431969,b,E,1,1134.98,1898.02
1780431999,b,E,1,874.64,1898.02
1780432019,e,E,1,3017.39,1897.62
1780432019,e,E,0,948.31,1897.62
1780432067,e,B,1,586.44,66772.00
1780432187,e,E,0,33232.33,2344.66
1780432204,a,E,1,8.66,1897.02
1780432415,e,E,1,2340.39,2340.39
1780432415,e,E,1,225.47,1897.26
1780432439,e,E,0,2279.02,1897.26
1780432547,e,E,0,1045.87,1900.30
1780432571,e,E,0,391.83,1899.04
1780432715,b,B,1,3338.88,67182.00
1780432739,e,E,0,22784.94,2351.86
1780432739,e,B,1,47.05,67182.96
1780432895,e,E,1,404.51,1899.77
1780432931,e,E,1,1960.57,1899.77
1780432991,e,E,1,79.93,1899.77
1780433033,b,E,1,513.53,1897.77
1780433075,e,E,0,100.58,1897.77
1780433111,b,E,0,2148.71,1897.77
1780433190,b,E,1,661.55,1897.94
1780433195,e,B,1,2788.71,67061.01
1780433236,b,E,1,1486.36,1897.94
1780433291,e,E,1,14984.29,1899.42
1780433302,b,E,0,2382.76,1899.42
1780433309,b,E,1,1238.59,1899.42
1780433315,e,E,1,198.64,1899.42
1780433339,e,E,1,1848.82,1899.42
1780433358,b,E,1,1142.35,1899.42
1780433399,b,B,1,5146.96,67239.00
1780433446,b,E,0,1407.14,1902.00
1780433452,b,E,1,590.97,1902.00
1780433495,e,E,1,997.87,1904.29
1780433499,b,E,1,359.55,1904.29
1780433536,b,E,1,457.28,1904.29
1780433591,e,B,1,4029.60,67160.00
1780433603,b,E,0,1393.69,1904.29
1780433629,b,E,1,919.02,1906.04
1780433668,b,E,1,475.86,1906.04
1780433733,b,E,0,2618.65,1905.33
1780433738,b,E,1,1492.63,1905.33
1780433782,b,E,1,1126.40,1905.81
1780433915,e,E,1,128.40,1906.57
1780433953,b,E,0,2639.77,1906.57
1780433958,b,E,1,1411.01,1906.57
1780434012,b,E,1,1228.31,1905.45
1780434089,b,E,0,3074.88,1904.71
1780434105,b,E,1,1391.50,1904.68
1780434137,b,E,1,266.33,1904.68
1780434168,b,E,1,1416.45,1904.68
1780434235,b,E,0,2619.75,1904.99
1780434240,b,E,1,1047.84,1904.99
1780434277,b,E,1,660.35,1904.99
1780434304,b,E,1,608.72,1904.99
1780434329,b,E,1,302.84,1904.99
1780434396,b,E,0,2384.00,1904.12
1780434400,b,E,1,1334.80,1904.12
1780434437,b,E,1,1048.95,1904.12
1780434481,a,B,1,200.04,67404.00
1780434501,b,E,0,2384.50,1905.99
1780434507,b,E,1,1597.27,1905.99
1780434539,e,E,1,1641.94,1905.99
1780434539,e,E,0,3325.60,1905.99
1780434558,b,E,1,786.76,1905.99
1780434624,b,E,0,3307.18,1905.55
1780434640,b,E,1,1719.77,1905.55
1780434696,b,E,1,1587.33,1905.67
1780434794,b,E,0,1410.12,1905.37
1780434820,b,E,1,593.68,1905.37
1780434850,b,E,1,814.56,1900.65
1780434863,e,E,1,732.18,2357.01
1780434911,e,E,1,698.93,1900.65
1780434919,b,E,0,2609.71,1900.65
1780434933,b,E,1,1069.65,1900.65
1780434991,b,E,1,801.21,1900.83
1780435022,b,E,1,14.37,1900.83
1780435058,b,E,1,724.92,1900.83
1780435079,e,E,1,198.92,1900.83
1780435124,b,E,0,2213.39,1901.73
1780435139,b,E,1,679.84,1901.73
1780435194,b,E,1,976.76,1901.73
1780435242,b,E,1,556.32,1901.06
1780435249,b,B,0,60.02,67532.00
1780435470,b,E,0,2866.33,1904.58
1780435475,b,E,1,1748.20,1904.58
1780435521,b,E,1,1117.64,1904.58
1780435531,b,E,1,114.31,1904.58
1780435565,b,E,1,2563.58,1904.58
1780435596,b,E,0,1918.68,1904.75
1780435602,b,E,1,1093.69,1904.81
1780435630,b,E,1,495.01,1904.81
1780435672,b,E,1,330.06,1904.81
1780435731,b,B,1,1609.78,67703.00
1780435737,b,E,0,1409.08,1907.12
1780435743,b,E,1,577.61,1907.12
1780435791,b,E,1,407.34,1907.12
1780435819,b,E,1,423.99,1907.12
1780435884,b,E,0,3064.78,1906.92
1780435932,b,E,1,1654.38,1906.75
1780435960,b,E,1,1406.97,1905.85
1780435997,b,B,1,55.46,67768.00
1780436008,b,E,1,2.05,1905.85
1780436027,e,E,1,195.89,1905.85
1780436073,b,E,0,2555.95,1905.85
1780436089,b,E,1,934.90,1906.08
1780436142,b,E,1,1621.23,1906.08
1780436159,e,B,0,2351.78,67764.00
1780436223,b,B,0,44.19,67809.00
1780436267,e,E,0,40022.98,1905.46
1780436339,e,E,1,149.09,1905.58
1780436358,b,E,0,2395.20,1905.58
1780436364,b,E,1,761.37,1905.58
1780436387,a,E,0,57.17,1905.58
1780436406,b,E,1,1634.26,1905.58
1780436409,b,B,1,7090.96,67827.00
1780436473,b,E,0,2380.00,1903.84
1780436478,b,E,1,1570.80,1903.84
1780436507,e,B,1,247.37,67656.00
1780436519,e,B,1,851.66,67656.00
1780436525,b,E,1,808.88,1903.30
1780436639,e,B,0,158.52,67645.00
1780436650,b,E,0,1405.07,1903.28
1780436655,b,E,1,632.25,1903.28
1780436703,b,E,1,772.36,1902.50
1780436770,b,E,0,2433.62,1902.50
1780436775,b,E,1,823.62,1902.50
1780436807,e,B,1,10019.59,67620.00
1780436833,b,E,1,852.92,1901.54
1780436864,b,E,1,756.28,1901.54
1780436930,b,E,0,2480.04,1901.54
1780436936,b,E,1,1285.55,1901.54
1780436949,b,E,1,39.70,1901.54
1780436999,b,E,1,1194.14,1900.75
1780437064,b,E,0,2864.47,1900.75
1780437069,b,E,1,648.67,1900.75
1780437083,e,E,1,1657.53,1899.74
1780437120,b,E,1,331.99,1899.74
1780437176,b,E,1,1882.61,1899.35
1780437254,b,E,0,2376.78,1899.07
1780437262,a,E,1,8.70,1899.07
1780437281,b,E,1,598.50,1899.07
1780437323,e,E,1,329.41,1899.07
1780437327,b,E,1,852.46,1896.53
1780437335,e,E,1,63.99,1896.53
1780437374,b,E,1,923.47,1896.53
1780437443,e,E,0,56.90,1896.53
1780437450,b,E,0,2602.47,1897.18
1780437456,b,E,1,1093.10,1897.18
1780437496,b,E,1,815.06,1897.18
1780437503,e,B,0,370.03,67446.00
1780437515,e,B,1,1098.25,67446.00
1780437536,b,E,1,694.33,1897.18
1780437575,e,E,1,115.00,1897.18
1780437591,b,E,0,308.15,1899.13
1780437671,e,E,1,67.36,1899.13
1780437722,b,E,0,1400.99,1895.81
1780437728,b,E,1,756.21,1895.81
1780437785,b,E,1,257.66,1895.02
1780437831,b,E,1,386.53,1895.10
1780437897,b,E,0,1874.01,1895.10
1780437914,b,E,1,1273.86,1895.10
1780437964,b,E,1,598.81,1892.35
1780438030,b,E,0,1383.06,1892.35
1780438035,b,E,1,857.53,1892.35
1780438067,e,E,1,760.88,1893.83
1780438092,b,E,1,126.83,1893.83
1780438145,b,E,1,293.77,1893.83
1780438186,b,E,1,105.47,1895.06
1780438251,b,E,0,2372.03,1895.06
1780438256,b,E,1,993.07,1895.06
1780438282,b,E,1,1378.12,1895.06
1780438358,b,E,0,2121.40,1891.19
1780438363,b,E,1,1039.48,1891.19
1780438397,b,E,1,1081.89,1891.19
1780438403,a,E,0,12836.58,1891.19
1780438423,b,E,1,182.15,1891.19
1780438427,e,E,1,3005.83,1891.19
1780438474,b,E,0,1396.04,1888.68
1780438490,b,E,1,586.55,1888.68
1780438528,b,E,1,295.37,1888.68
1780438554,b,E,1,513.60,1887.17
1780438607,e,E,1,500.83,1887.17
1780438619,b,E,0,2245.39,1887.17
1780438619,e,E,1,975.53,1887.17
1780438624,b,E,1,1396.20,1887.17
1780438643,e,E,1,380.83,1887.17
1780438653,a,E,1,8.56,1887.17
1780438686,b,E,1,847.91,1884.33
1780438727,e,E,0,3879.35,2331.90
1780438733,b,E,0,267.46,1884.33
1780438752,b,E,0,1883.61,1884.33
1780438768,b,E,1,1187.88,1884.33
1780438799,e,E,1,30030.54,1884.33
1780438823,e,E,0,11751.82,2330.00
1780438826,b,E,1,431.56,1882.16
1780438859,e,B,1,1129.57,67110.00
1780438866,b,E,1,264.50,1882.16
1780438915,b,E,0,73.70,1882.16
1780438933,b,E,0,1393.89,1884.04
1780438939,b,E,1,822.61,1884.04
1780438965,b,E,1,572.27,1885.89
1780439053,b,E,0,2862.18,1896.11
1780439057,b,E,0,3890.27,1896.11
1780439060,b,E,1,1259.29,1896.11
1780439078,a,E,0,10.49,1896.11
1780439090,b,E,1,1602.50,1896.11
1780439108,a,E,0,10.47,1896.11
1780439132,a,E,0,10.44,1896.11
1780439155,a,E,0,10.42,1896.11
1780439168,b,E,0,2646.88,1896.11
1780439179,a,E,0,10.43,1901.24
1780439205,b,E,1,134.11,1901.24
1780439209,a,E,0,10.41,1901.24
1780439215,b,B,1,198.69,67164.00
1780439219,e,E,1,215.43,1901.24
1780439270,b,E,1,1539.85,1904.04
1780439279,b,E,0,63.67,1904.04
1780439316,b,E,1,986.49,1905.25
1780439382,b,E,0,2119.75,1905.25
1780439388,b,E,1,869.09,1905.25
1780439434,b,E,1,1248.91,1901.58
1780439435,e,E,0,564.69,1901.58
1780439459,e,E,1,612.50,1901.58
1780439511,b,E,0,1397.06,1901.58
1780439517,b,E,1,907.93,1901.58
1780439562,b,E,1,312.18,1896.86
1780439602,a,E,1,8.75,1896.71
1780439615,e,E,0,35308.09,2353.89
1780439616,b,E,1,175.58,1896.71
1780439682,b,E,0,2023.16,1895.87
1780439698,b,E,1,1356.06,1895.87
1780439734,b,E,1,223.10,1895.87
1780439780,b,E,1,444.55,1895.87
1780439875,b,B,1,28.29,67088.00
1780439883,b,B,0,14.58,66930.00
1780439969,a,E,1,8.68,1891.23
1780440035,e,E,1,269.71,1891.23
1780440047,e,B,1,300.31,66930.00
1780440111,b,E,0,1382.84,1889.93
1780440116,b,E,1,608.39,1889.93
1780440147,b,E,1,37.64,1889.93
1780440212,b,E,1,736.08,1888.10
1780440277,b,E,0,1888.25,1888.10
1780440283,b,E,1,1208.74,1888.10
1780440327,b,E,1,462.40,1888.72
1780440335,e,B,1,867.35,66653.00
1780440363,b,E,1,217.59,1888.72
1780440407,e,E,0,75.55,1888.72
1780440429,b,E,0,2755.49,1885.34
1780440435,b,E,1,1496.05,1885.34
1780440488,b,E,1,541.15,1883.96
1780440491,e,E,0,1577.18,1883.96
1780440517,a,E,1,8.59,1883.96
1780440551,e,E,1,188.40,1882.76
1780440563,e,E,1,941.38,1882.76
1780440566,b,E,1,716.50,1882.76
1780440573,b,E,0,759.74,1882.76
1780440599,e,B,0,70.17,66593.00
1780440676,b,E,0,2336.12,1881.11
1780440692,b,E,1,204.83,1881.11
1780440707,e,E,1,595.84,1881.11
1780440745,b,E,1,2130.55,1881.11
1780440779,e,E,1,11286.32,1881.11
1780440779,e,E,1,932.01,1881.11
1780440779,e,E,1,3023.45,1881.11
1780440795,a,E,1,8.53,1874.97
1780440819,b,E,0,1378.46,1874.97
1780440825,b,E,1,725.38,1874.97
1780440890,b,E,1,437.34,1874.97
1780440903,a,E,1,8.50,1874.97
1780440943,b,E,1,214.71,1869.00
1780440959,e,E,0,129.32,1869.00
1780441006,a,E,0,0.36,1869.00
1780441029,b,E,0,2844.60,1872.09
1780441043,b,B,0,6366.36,66439.00
1780441046,b,E,1,1373.03,1872.09
1780441083,b,E,1,898.32,1872.09
1780441091,e,B,1,1096.02,66309.00
1780441108,b,E,1,574.47,1872.46
1780441127,e,B,1,10933.97,66343.00
1780441145,b,E,0,53680.63,1872.46
1780441179,b,E,0,1373.96,1871.19
1780441182,b,E,1,660.18,1871.19
1780441246,a,E,1,8.45,1871.19
1780441259,e,E,1,410.00,1871.19
1780441261,b,E,1,718.51,1871.19
1780441301,a,E,1,8.40,1865.02
1780441329,b,E,0,3033.22,1865.02
1780441331,b,E,1,1613.23,1865.02
1780441343,e,E,1,65.01,1865.02
1780441343,e,B,1,2004.92,66239.00
1780441356,a,E,1,8.37,1865.02
1780441367,e,E,1,35160.30,1865.02
1780441369,b,E,1,1421.31,1865.02
1780441369,b,B,0,413.01,66510.00
1780441379,e,E,0,45650.01,1865.02
1780441387,a,E,1,8.35,1865.02
1780441399,b,B,0,1852.64,66510.00
1780441413,b,B,0,4594.68,66250.00
1780441415,b,E,0,4751.16,1857.21
1780441434,b,E,1,3013.83,1857.21
1780441443,b,E,0,1507.11,1857.21
1780441451,b,E,1,1816.10,1857.21
1780441498,b,E,0,827.77,1857.21
1780441511,e,E,0,938.89,1857.21
1780441526,b,E,0,678.52,1857.59
1780441535,e,E,1,919.46,1857.59
1780441593,b,E,0,3370.73,1857.59
1780441597,b,E,1,1366.40,1857.59
1780441631,e,E,1,538.36,1857.59
1780441639,b,E,1,2004.32,1857.59
1780441715,b,E,0,2359.18,1861.85
1780441720,b,E,1,1391.50,1861.85
1780441737,b,E,0,14.49,1861.85
1780441749,b,E,1,535.44,1861.85
1780441751,e,E,0,74.47,1861.85
1780441777,a,B,1,2991.04,66159.00
1780441789,b,E,1,432.87,1866.08
1780441856,b,E,0,2026.27,1866.08
1780441861,b,E,1,246.19,1866.08
1780441904,b,E,1,864.44,1864.54
1780441961,b,E,1,913.99,1864.54
1780442027,b,E,0,2655.43,1868.30
1780442032,b,E,1,1752.51,1868.30
1780442086,b,E,1,902.81,1868.30
1780442162,b,E,0,1374.78,1868.98
1780442178,b,E,1,921.03,1868.98
1780442207,e,E,0,952.58,1868.98
1780442219,e,E,1,1497.81,1868.98
1780442227,b,E,1,217.77,1868.98
1780442258,b,E,1,235.93,1868.98
1780442291,e,B,0,103306.61,66453.00
1780442367,a,E,0,280.02,1866.77
1780442395,b,E,0,1827.71,1859.33
1780442400,b,E,1,1097.16,1859.33
1780442439,b,E,0,29.10,1859.33
1780442459,b,E,1,731.10,1859.33
1780442522,b,E,0,2843.11,1860.55
1780442527,b,E,1,1421.03,1860.55
1780442562,b,E,1,1421.41,1860.55
1780442629,b,E,0,1852.09,1859.02
1780442635,b,E,1,643.70,1859.02
1780442683,b,E,1,688.72,1858.94
1780442739,b,E,1,520.22,1858.94
1780442747,e,E,1,6514.17,1858.94
1780442747,e,E,1,21703.13,1858.94
1780442771,e,E,1,19127.11,1858.94
1780442783,e,E,1,96.10,1852.53
1780442819,e,E,1,503.42,1852.53
1780442941,b,E,0,2091.58,1844.00
1780442947,b,E,1,903.89,1844.00
